key	text	tooltip
    "nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_volley_fire_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_volley_fire_charge_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_volley_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_volley_flaming_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_volley_ice_shard",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_volley_ice_shard_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_volley_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_volley_poison_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_ability_warp_lightning_contact_warp_zap_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_ability_warp_storm_aura_contact_warp_zap_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_ability_warp_storm_contact_warp_zap_magic_attacks_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_daemonic_wrath_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_daemonic_wrath_large_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_daemonic_wrath_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_daemonic_wrath_small_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_flaming_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_flaming_large_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_flaming_medium",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_flaming_medium_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_flaming_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_flaming_small_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_gaseous_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_gaseous_medium",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_gaseous_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_purple_sun",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_rancid_blood",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_warp_discharge_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_warp_discharge_large_contact_warp_zap_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_warp_discharge_medium_contact_warp_zap_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_warp_discharge_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_warp_discharge_small_contact_warp_zap_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_warpfire_storm",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_warpgas_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_all_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_attribute_melee_causes_fear",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_attribute_melee_causes_terror",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_attribute_melee_devastating_flanker",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_armour_destruction_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_bleed",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_bone_breaker_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_contaminated_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_contaminated_magic_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_corrupting_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_crushing_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_entropic_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_euphoric_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_frostbite_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_frostbite_magic_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_potent_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_scorching_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_searing_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_toxic_sludge_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_virulent_poison_attacks_ammo_type_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_warpfire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_ally_all_ability_fermented_fungi",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_ally_melee_ability_waaagh",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_bathed_in_blood",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_berserk_terrifying_rampage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_blinding_radiance",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_chaos_armour",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_charge_breaker",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_flaming_attacks_burning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_dread_aversion",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_frenzy_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_grim_resolve_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_heroic_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_hold_the_line",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_miasma_of_dispair",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_resplendent_armour",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_or_die",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_stand_your_ground",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undaunted_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_undeath_resurgent",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_valiant_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vengeful_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_vicious_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_ability_violent_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_attribute_brace",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_melee_attribute_melee_counter_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_expert_skirmisher_contact_flaming_attacks_burning_ammo_type_anti_large_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_rapid_fire_ammo_type_multi",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_rapid_fire_aoe_ammo_type_multi",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_volley_barbed_ammo_type_anti_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_volley_barbed_greater_ammo_type_anti_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_volley_fire_charge_contact_flaming_attacks_burning_ammo_type_anti_infantry_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_volley_fire_charge_greater_contact_flaming_attacks_burning_ammo_type_anti_infantry_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_volley_flaming_contact_flaming_attacks_burning_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_volley_flaming_greater_contact_flaming_attacks_burning_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_volley_ice_shard_contact_frosbite_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_volley_ice_shard_greater_contact_frosbite_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ammo_type_explosive",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_greenskin_enemy_ranged_ammo_type_explosive_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_ally_melee_ability_resplendent_armour",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_ally_ranged_ability_unending_volley",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_ally_ranged_ability_unending_volley_ammo_type_seeking",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_ally_ranged_ability_unending_volley_ammo_type_seeking_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_ally_ranged_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_ally_ranged_ammo_type_seeking",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_ally_ranged_ammo_type_seeking_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_all_ability_colossal_strike_bonus_vs_large_ammo_type_anti_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_all_ability_unstable_winds",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_melee_ability_berserk_unstoppable_rampage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_melee_ability_chaos_armour_attribute_glorious_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_melee_ability_frenzied_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_melee_ability_gravity_shift_attribute_glorious_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_melee_ability_immaculate_charge_attribute_vanguard_devastating_flanker",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_melee_ability_resplendent_armour",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_powder_ability_entrench",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_aura_of_shielding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_berserk_bloodthirsty_rampage_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_berserk_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_berserk_terrifying_rampage_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_berserk_unstoppable_rampage_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_bloodgreed",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_bloodthirst_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_crowfeast",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_crush_the_weak",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_dread_aversion",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_dread_legion_terror",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_frenzied_charge_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_gorefeast_causes_terror_vs_humans",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_immaculate_charge_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_monstrous_strength_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_murderous_charge_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_relentless_assault",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_run_them_down_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_undying_tide",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_unstoppable_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_valiant_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_valiant_war_cry_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_vengeful_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_vengeful_war_cry_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_vicious_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_vicious_war_cry_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_violent_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_melee_ability_violent_war_cry_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_ranged_ability_volley_barbed_ammo_type_anti_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_ranged_ability_volley_barbed_greater_ammo_type_anti_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_ranged_ability_volley_poison_contact_potent_poison_ammo_type_anti_infantry_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_ranged_ability_volley_poison_contact_virulent_poison_ammo_type_anti_infantry_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_ranged_ability_volley_poison_greater_contact_potent_poison_ammo_type_anti_infantry_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_ranged_ability_volley_poison_greater_contact_virulent_poison_ammo_type_anti_infantry_poison",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_ranged_ammo_type_anti_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_ranged_ammo_type_multi",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_ranged_contact_burning_flaming_attacks_ammo_type_anti_infantry_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_human_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_ally_melee_ability_aura_of_blood",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_ally_melee_ability_berserk_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_ally_melee_ability_crush_the_weak",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_ally_melee_ability_deadly_onslaught",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_ally_melee_ability_frenzy_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_ally_melee_ability_paragon_of_carnage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_ally_melee_ability_run_them_down",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_ally_melee_ability_violent_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_all_abiity_freezing_aura_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_all_abiity_freezing_aura_contact_frostbite_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_all_abiity_frozen_tomb",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_all_abiity_frozen_tomb_aoe",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_all_abiity_frozen_tomb_aoe_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_all_abiity_frozen_tomb_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_all_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_abiity_freezing_aura",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_aura_of_blood",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_bathed_in_blood",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_beacon_of_hope_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_colossal_strike_bonus_vs_large_magic_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_courage_in_death_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_frenzy_attribute_immPsy_causes_fear",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_grim_resolve_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_heroic_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_hold_the_line_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_stand_or_die_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_stand_your_ground_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_undaunted_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_valiant_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_vengeful_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_vicious_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_ability_violent_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_attribute_counter_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_melee_contact_sundering_attribute_immPsy_expert_charge_defence",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_expert_skirmisher",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_rapid_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_rapid_fire_aoe",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_slippery_attribute_stalk_vanguard",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_slippery_attribute_stalk_vanguard_snipe",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_smokebomb",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_volley_arcane_greater_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_volley_arcane_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_volley_ice_shard_contact_frostbite_magic_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_volley_piercing",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ability_volley_piercing_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_ammo_type_anti_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_khorne_enemy_ranged_contact_armour_destruction_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_all_abiity_freezing_aura_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_all_abiity_freezing_aura_contact_frostbite_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_all_abiity_frozen_tomb",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_all_abiity_frozen_tomb_aoe",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_all_abiity_frozen_tomb_aoe_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_all_abiity_frozen_tomb_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_all_contact_frostbite_climate_winter_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_all_contact_frostbite_magic_attacks_climate_winter_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_melee_ability_chilling_aura_climate_winter",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_melee_ability_force_feed_kvas",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_melee_ability_freezing_aura",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_melee_ability_frenzy_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_melee_ability_kvas_flasks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_melee_ability_undaunted_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_melee_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_ranged_ability_cursed_frontier",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_contact_frostbite_magic_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_ally_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_all_contact_exposed_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_rust",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_shielding_attribute_immune_to_contact",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_berserk_unstoppable_rampage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_charge_breaker",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_colossal_strike_bonus_vs_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzied_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzy_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_kvas_flasks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_murderous_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_relentless_assault",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_ability_unstoppable_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_kislev_enemy_melee_attribute_fear",	PLACEHOLDER	false
